episode,global_step,episode_reward,episode_length
927,9762,3.8931542625068687,5
928,9769,5.848368641687557,7
929,9784,13.631188571453094,15
930,9808,22.393186668865383,24
931,9813,3.8899552822113037,5
932,9831,16.56685894425027,18
933,9847,14.62863127142191,16
934,9850,1.944689929485321,3
935,9857,5.848368641687557,7
936,9864,5.837846398353577,7
937,9880,14.587332308292389,16
938,9892,10.707965850830078,12
939,9902,8.771593269659206,10
940,9949,44.83685082197189,47
941,9956,5.883481323719025,7
942,9977,19.49008357222192,21
943,10001,22.39539372822037,24
944,10005,2.917466461658478,4
945,10018,11.685925003839657,13
946,10023,3.8899552822113037,5
947,10026,1.9449776411056519,3
948,10057,29.251365055330098,31
949,10073,14.625717783346772,16
950,10077,2.917466461658478,4
951,10088,9.745713707758114,11
952,10096,6.8074217438697815,8
953,10103,5.848368641687557,7
954,10115,10.702847480773926,12
955,10136,19.449488699436188,21
956,10142,4.86244410276413,6
957,10151,7.79142689506989,9
958,10179,26.333972451044247,28
959,10183,2.9370124004781246,4
960,10191,6.819290158106014,8
961,10199,6.820569691015407,8
962,10225,24.366955098463222,26
963,10233,6.871703624725342,8
964,10236,1.9507358043920249,3
965,10241,3.8915891647338867,5
966,10254,11.671497523784637,13
967,10280,24.362124618841335,26
968,10286,4.886382636381313,6
969,10304,16.572518319357187,18
970,10324,18.511548814130947,20
971,10329,3.890307366847992,5
972,10344,13.638867971254513,15
973,10346,0.9724888205528259,2
974,10368,20.458382308483124,22
975,10372,2.917466461658478,4
976,10385,11.694817897630855,13
977,10393,6.8212094872724265,8
978,10401,6.8094019293785095,8
979,10414,11.707613643957302,13
980,10434,18.476999878883362,20
981,10449,13.617416620254517,15
982,10459,8.875085890293121,10
983,10485,24.326008200645447,26
984,10500,13.614555776119232,15
985,10515,13.642368611646816,15
986,10523,6.817658482003026,8
987,10533,8.771593269659206,10
988,10563,28.24155557155609,30
989,10575,10.705054580175783,12
990,10580,3.8915891647338867,5
991,10611,29.259757317602634,31
992,10623,10.720409688306972,12
993,10661,36.05409556324594,38
994,10664,1.9449776411056519,3
995,10674,8.758797346556094,10
996,10688,12.668938335729763,14
997,10697,7.796257492853329,9
998,10700,1.9488164166687056,3
999,10709,7.779910564422607,9
1000,10712,1.9468970288871787,3
1001,10731,17.516933262348175,19
1002,10738,5.839411496126559,7
1003,10753,13.614843487739563,15
1004,10774,19.4625084400177,21
1005,10778,2.9200256456970237,4
1006,10781,1.9507358043920249,3
1007,10794,11.692610737634823,13
1008,10810,14.587332308292389,16
1009,10822,10.710161983966827,12
1010,10841,17.541267153574154,19
1011,10849,6.818030953407288,8
1012,10886,35.09879493713379,37
1013,10889,1.9468970288871787,3
1014,10892,1.9507358043920249,3
1015,10900,6.82277685101144,8
1016,10910,8.851867735385895,10
1017,10919,7.781542241573334,9
1018,10936,15.56244444847107,17
1019,10956,18.541265067411587,20
1020,10966,8.873872336698696,10
1021,10984,16.580920338630676,18
1022,10987,1.9453319311141968,3
1023,10997,8.75339126586914,10
1024,11013,14.600416421890259,16
1025,11023,8.775858571287245,10
1026,11032,7.784449934959412,9
1027,11037,3.9052464962005615,5
1028,11043,4.865643084049225,6
1029,11066,21.449837245047092,23
1030,11071,3.8963532428024337,5
1031,11082,9.748034298419952,11
1032,11086,2.9331940392730758,4
1033,11096,8.764821588993073,10
1034,11115,17.541267153574154,19
1035,11123,6.871894728392363,8
1036,11141,16.785139739513397,18
1037,11156,13.637940403772518,15
1038,11169,11.705629289150238,13
1039,11185,14.618042525602505,16
1040,11209,22.522126615047455,24
1041,11212,1.9507358043920249,3
1042,11224,10.699008703231812,12
1043,11229,3.8899552822113037,5
1044,11242,11.669692814350128,13
1045,11250,6.8074217438697815,8
1046,11267,15.574589848518372,17
1047,11280,11.694817897630855,13
1048,11289,7.779910564422607,9
1049,11309,18.51538759167306,20
1050,11320,9.74600147898309,11
1051,11333,11.728786227060482,13
1052,11337,2.919385850429535,4
1053,11350,11.694817897630855,13
1054,11356,4.875240008346736,6
1055,11361,3.890307366847992,5
1056,11378,15.592450734926388,17
1057,11380,0.9780337139964104,2
1058,11395,13.638529834104702,15
1059,11407,10.697377026081085,12
1060,11425,16.59628713130951,18
1061,11429,2.925144013715908,4
1062,11447,16.566571173025295,18
1063,11466,17.547678825212643,19
1064,11475,7.797185060335323,9
1065,11487,10.697377026081085,12
1066,11497,8.780902422964573,10
1067,11526,27.229686975479126,29
1068,11542,14.64107393915765,16
1069,11552,8.757531702518463,10
1070,11563,9.735778686357662,11
1071,11570,5.834932923316956,7
1072,11576,4.8736726611386985,6
1073,11600,22.41330820019357,24
1074,11609,7.8014503619633615,9
1075,11624,13.65605652029626,15
1076,11641,15.584485408617184,17
1077,11652,9.74600147898309,11
1078,11656,2.925144013715908,4
1079,11666,8.778075990034267,10
1080,11682,14.587346255779266,16
1081,11701,17.504798769950867,19
1082,11711,8.765899357153103,10
1083,11714,1.9737672179471701,3
1084,11744,28.202175796031952,30
1085,11755,9.742514726473019,11
1086,11768,11.6702179312706,13
1087,11776,6.809053421020508,8
1088,11784,6.820217649452388,8
1089,11791,5.848368641687557,7
1090,11809,16.5697700351011,18
1091,11811,0.9724888205528259,2
1092,11829,16.558601140975952,18
1093,11836,5.840190106071532,7
1094,11845,7.792420980287716,9
1095,11864,17.541267153574154,19
1096,11894,28.203589856624603,30
1097,11902,6.813179908203892,8
1098,11915,11.699391515459865,13
1099,11920,3.899552223039791,5
1100,11946,24.35160219570389,26
1101,11956,8.766539153410122,10
1102,11977,19.528183397604153,21
1103,12012,33.100861486746,35
1104,12043,29.1977099776268,31
1105,12050,5.834932923316956,7
1106,12052,0.9724888205528259,2
1107,12077,23.387716409517452,25
1108,12080,1.9494562118779868,3
1109,12098,16.53230994939804,18
1110,12112,12.642354667186737,14
1111,12136,22.367242872714996,24
1112,12140,2.9408716019243,4
1113,12150,8.771593269659206,10
1114,12172,20.464204010320827,22
1115,12209,35.040436384035274,37
1116,12226,15.605246481252834,17
1117,12236,8.752111673355103,10
1118,12255,17.504798769950867,19
1119,12297,39.87495291233063,42
1120,12310,11.756799638271332,13
1121,12344,32.14017999172211,34
1122,12354,8.771593269659206,10
1123,12357,1.9453319311141968,3
1124,12367,8.789456367492676,10
1125,12373,4.86791455646744,6
1126,12379,4.86244410276413,6
1127,12386,5.848368641687557,7
1128,12396,8.784389175474644,10
1129,12405,7.797185060335323,9
1130,12408,1.9886859357357025,3
1131,12412,2.925144013715908,4
1132,12428,14.618042525602505,16
1133,12434,4.871115741087124,6
1134,12450,14.587332308292389,16
1135,12455,3.8973473280202597,5
1136,12465,8.755022943019867,10
1137,12485,18.477287590503693,20
1138,12508,21.39901935402304,23
1139,12512,2.925144013715908,4
1140,12528,14.597569047415163,16
1141,12537,7.783461630344391,9
1142,12571,32.092131078243256,34
1143,12579,6.8074217438697815,8
1144,12587,6.80777382850647,8
1145,12592,3.896705267834477,5
1146,12602,8.752399384975433,10
1147,12604,0.9852847261354327,2
1148,12620,14.618042525602505,16
1149,12633,11.669865846633911,13
1150,12646,11.694817897630855,13
1151,12665,17.505150853598025,19
1152,12672,5.848368641687557,7
1153,12702,28.202175796031952,30
1154,12733,29.213052213191986,31
1155,12741,6.818298277212307,8
1156,12743,0.9958939608186483,2
1157,12748,3.8963532428024337,5
1158,12757,7.780262649059296,9
1159,12767,8.753039180242922,10
1160,12774,5.848368641687557,7
1161,12805,29.187826572859194,31
1162,12817,10.697377026081085,12
1163,12826,7.780550359690096,9
1164,12855,27.23138302564621,29
1165,12873,16.558253703522496,18
1166,12887,12.664534262381494,14
1167,12896,7.779622852802277,9
1168,12904,6.807134032249451,8
1169,12907,1.9577735466882586,3
1170,12927,18.50898962910287,20
1171,12935,6.8270421526394784,8
1172,12949,12.642354667186737,14
1173,12959,8.784389175474644,10
1174,12975,14.588324189186096,16
1175,12988,11.669865846633911,13
1176,12994,4.86244410276413,6
1177,13019,23.387716409517452,25
1178,13043,22.411101040197536,24
1179,13052,7.78269749879837,9
1180,13057,3.8931542625068687,5
1181,13081,22.41330820019357,24
1182,13105,22.405566305853426,24
1183,13112,5.839411496126559,7
1184,13123,9.72488820552826,11
1185,13131,6.82277685101144,8
1186,13137,4.875240008346736,6
1187,13140,1.9507358043920249,3
1188,13155,13.62224692106247,15
1189,13168,11.686500547337346,13
1190,13180,10.697377026081085,12
1191,13188,6.82277685101144,8
1192,13197,7.797185060335323,9
1193,13201,2.9225848297355697,4
1194,13213,10.732831892324612,12
1195,13229,14.587332308292389,16
1196,13232,1.9577735466882586,3
1197,13235,1.9449776411056519,3
1198,13247,10.697377026081085,12
1199,13253,4.877298166509718,6
1200,13255,0.9862766163423657,2
1201,13259,2.922297058510594,4
1202,13264,3.890307366847992,5
1203,13279,13.642469343496487,15
1204,13296,15.592450734926388,17
1205,13304,6.8432497958419845,8
1206,13323,17.504812717437744,19
1207,13341,16.567272006475832,18
1208,13348,5.8611645475029945,7
1209,13365,15.573609231912997,17
1210,13378,11.701214610540774,13
1211,13382,2.9225848297355697,4
1212,13384,0.9756877998588607,2
1213,13402,16.558893617941067,18
1214,13409,5.834932923316956,7
1215,13417,6.819866061210632,8
1216,13423,4.8867563381791115,6
1217,13431,6.8074217438697815,8
1218,13434,1.9577735466882586,3
1219,13442,6.820217649452388,8
1220,13459,15.584485408617184,17
1221,13479,18.51254063542001,20
1222,13491,10.790892361605074,12
1223,13505,12.673064706730656,14
1224,13521,14.618042525602505,16
1225,13531,8.758797346556094,10
1226,13538,5.848368641687557,7
1227,13550,10.698720753192902,12
1228,13577,25.3492648571264,27
1229,13593,14.611089527606964,16
1230,13598,3.8899552822113037,5
1231,13616,16.57296895980835,18
1232,13631,13.614555776119232,15
1233,13644,11.681094406056218,13
1234,13647,1.944689929485321,3
1235,13664,15.592450734926388,17
1236,13673,7.779910564422607,9
1237,13681,6.8270421526394784,8
1238,13692,9.72488820552826,11
1239,13699,5.834645211696625,7
1240,13702,1.9577735466882586,3
1241,13705,1.9449776411056519,3
1242,13724,17.510969519615173,19
1243,13746,20.421977519989014,22
1244,13777,29.207059860229492,31
1245,13787,8.76519529055804,10
1246,13792,3.8899552822113037,5
1247,13805,11.669865846633911,13
1248,13836,29.187460522167385,31
1249,13847,9.745073911501095,11
1250,13853,4.863787829875946,6
1251,13861,6.82277685101144,8
1252,13864,1.957399845123291,3
1253,13883,17.535221216036007,19
1254,13895,10.720409688306972,12
1255,13910,13.614555776119232,15
1256,13945,33.11650764744263,35
1257,13951,4.86314469575882,6
1258,13981,28.20218974351883,30
1259,13989,6.82277685101144,8
1260,13997,6.82277685101144,8
1261,14021,22.366955161094666,24
1262,14033,10.720121917081997,12
1263,14047,12.667374548269436,14
1264,14058,9.736116764950566,11
1265,14065,5.839411496126559,7
1266,14073,6.82277685101144,8
1267,14106,31.182982084108517,33
1268,14122,14.613915976835415,16
1269,14126,2.919385850429535,4
1270,14134,6.820569691015407,8
1271,14155,19.49008357222192,21
1272,14161,4.870121655869298,6
1273,14173,10.700928092002869,12
1274,14192,17.541267153574154,19
1275,14194,0.9737684120773338,2
1276,14202,6.817658482003026,8
1277,14218,14.607805786537938,16
1278,14236,16.53230994939804,18
1279,14247,9.725240290164948,11
1280,14284,35.08061492140405,37
1281,14292,6.817722555948421,8
1282,14295,1.9619644172489643,3
1283,14303,6.82277685101144,8
1284,14317,12.667018946958706,14
1285,14329,10.720121917081997,12
1286,14337,6.818652567220852,8
1287,14354,15.562444686889648,17
1288,14364,8.752399384975433,10
1289,14390,24.36469751293771,26
1290,14412,20.460652828216553,22
1291,14423,9.725240290164948,11
1292,14438,13.615195572376251,15
1293,14448,8.769734618021175,10
1294,14464,14.587044596672058,16
1295,14495,29.174664616584778,31
1296,14503,6.820153772830963,8
1297,14512,7.792066690279171,9
1298,14515,1.9540729140862823,3
1299,14527,10.720409688306972,12
1300,14532,3.8899552822113037,5
1301,14547,13.614555776119232,15
1302,14552,3.896065471577458,5
1303,14584,30.22136978060007,32
1304,14609,23.339731693267822,25
1305,14617,6.82277685101144,8
1306,14626,7.796897289110348,9
1307,14647,19.457870362210087,21
1308,14664,15.559533417224884,17
1309,14675,9.726181745529175,11
1310,14681,4.86244410276413,6
1311,14694,11.669865846633911,13
1312,14706,10.698368906974792,12
1313,14723,15.588324186159298,17
1314,14743,18.502879438805394,20
1315,14764,19.46170562406769,21
1316,14769,3.8986246555577964,5
1317,14777,6.82277685101144,8
1318,14789,10.712732134270482,12
1319,14809,18.48247253894806,20
1320,14825,14.618042525602505,16
1321,14834,7.782483696937561,9
1322,14838,2.9200256456970237,4
1323,14843,3.8899552822113037,5
1324,14857,12.669226106954738,14
1325,14887,28.203469336032867,30
1326,14914,25.284421622753143,27
1327,14935,19.46740299364319,21
1328,14945,8.763360679149628,10
1329,14977,30.234165486646816,32
1330,14987,8.758797346556094,10
1331,15010,21.39475405216217,23
1332,15031,19.44977641105652,21
1333,15044,11.676917551958468,13
1334,15047,1.9449776411056519,3
1335,15071,22.367242872714996,24
1336,15081,8.758797346556094,10
1337,15089,6.808715283870697,8
1338,15093,2.925144013715908,4
1339,15119,24.325030386447906,26
1340,15121,0.9750480036018416,2
1341,15145,22.386501014232635,24
1342,15168,21.451695896685123,23
1343,15185,15.559835076332092,17
1344,15203,16.57587814028375,18
1345,15215,10.72998493607156,12
1346,15231,14.6100771992933,16
1347,15254,21.39475405216217,23
1348,15259,3.890947163105011,5
1349,15265,4.869481860601809,6
1350,15272,5.845823344541714,7
1351,15282,8.76519529055804,10
1352,15287,3.8947881450294517,5
1353,15289,0.9763275950681418,2
1354,15330,38.92477093078196,41
1355,15345,13.614843487739563,15
1356,15356,9.72488820552826,11
1357,15363,5.843890068936162,7
1358,15377,12.669226106954738,14
1359,15394,15.559835076332092,17
1360,15398,2.9200256456970237,4
1361,15404,4.871753331972286,6
1362,15429,23.387716409517452,25
1363,15465,34.11522809416056,36
1364,15487,20.461025474476628,22
1365,15497,8.752399384975433,10
1366,15510,11.693890331196599,13
1367,15526,14.588676035404205,16
1368,15534,6.82277685101144,8
1369,15543,7.779622852802277,9
1370,15553,8.771593269659206,10
1371,15564,9.728865795768797,11
1372,15569,3.890307366847992,5
1373,15580,9.72488820552826,11
1374,15599,17.53394162352197,19
1375,15619,18.5283944606781,20
1376,15626,5.834932923316956,7
1377,15643,15.584975361824036,17
1378,15648,3.8992644518148154,5
1379,15650,0.9805928966961801,2
1380,15667,15.62380039691925,17
1381,15672,3.896705328428652,5
1382,15681,7.779910564422607,9
1383,15693,10.699008703231812,12
1384,15696,1.9507358043920249,3
1385,15705,7.786308525013737,9
1386,15716,9.731638251745608,11
1387,15742,24.327700436115265,26
1388,15759,15.598911827430129,17
1389,15772,11.690051552606747,13
1390,15783,9.745073911501095,11
1391,15801,16.53230994939804,18
1392,15814,11.688771960092708,13
1393,15821,5.834645211696625,7
1394,15828,5.8391982251778245,7
1395,15835,5.834946870803833,7
1396,15843,6.820217649452388,8
1397,15864,19.49008357222192,21
1398,15869,3.8941483477829024,5
1399,15879,8.7799748564139,10
1400,15895,14.607805786537938,16
1401,15917,20.451056060148403,22
1402,15925,6.8074217438697815,8
1403,15940,13.614843487739563,15
1404,15942,0.9891235008835793,2
1405,15983,38.977458944078535,41
1406,15992,7.792066690279171,9
1407,16004,10.705054580175783,12
1408,16008,2.925144013715908,4
1409,16021,11.694817897630855,13
1410,16031,8.767466720892116,10
1411,16041,8.771593269659206,10
1412,16050,7.780262649059296,9
1413,16062,10.712732134270482,12
1414,16065,1.9500960091827437,3
1415,16069,2.917178750038147,4
1416,16081,10.720409688306972,12
1417,16084,1.9449776411056519,3
1418,16091,5.834932923316956,7
1419,16106,13.635671138763428,15
1420,16112,4.86244410276413,6
1421,16115,1.9449776411056519,3
1422,16128,11.669865846633911,13
1423,16140,10.720409688306972,12
1424,16154,12.642066955566406,14
1425,16176,20.431926547491457,22
1426,16184,6.80806153913727,8
1427,16188,2.918762505054474,4
1428,16205,15.563080906867981,17
1429,16227,20.44443666934967,22
1430,16239,10.716997436247766,12
1431,16249,8.763630210363772,10
1432,16253,2.917466461658478,4
1433,16269,14.587332308292389,16
